playerID,1%,BH,BO,BR,CG,CL,CM,CP,DI,FA,FF,GA,GL,HB,HO,IF,KI,MI,MK,RB,TK,UP,name_last,name_first,first_year,last_year
mclap101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McLaren,Peter,1945,1945
mclas101,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,McLatchie,Stewart,1919,1925
mclea002,332,196,409,142,507,760,46,1923,6724,245,204,112,275,2284,21,1256,4440,79,1057,665,752,3549,McLeod,Andrew,1995,2010
mclea003,0,2,0,0,0,0,0,0,21,5,1,0,1,10,19,0,11,0,9,0,2,0,McLean,Andrew,1996,1996
mclea101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McLean,Allan,1919,1919
mcleb004,203,57,133,47,381,603,27,1332,3099,173,140,79,76,1393,14,456,1706,51,637,181,616,1795,McLean,Brock,2004,2014
mcleb101,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,McLellan,Bob,1936,1937
mcleb102,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,McLean,Bob,1941,1941
mcleb103,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,McLennan,Bruce,1950,1955
mclec101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,McLean,Col,1940,1949
mcled101,0,26,0,0,0,0,0,0,3259,384,390,0,22,752,2,0,2507,0,488,0,0,0,McLeish,David,1969,1980
mcleg006,0,7,0,0,0,0,0,0,452,89,79,0,8,167,487,0,285,0,150,0,0,0,McLean,Glenn,1980,1984
mcleg101,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,McLeod,George,1897,1913
mcleg102,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,McLeod,George,1903,1903
mcleg103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McLear,George,1914,1914
mcleg104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McLennan,Gus,1917,1917
mcleg105,0,5,0,0,0,0,0,0,56,13,4,0,1,10,1,0,46,0,14,0,0,0,McLean,Graeme,1968,1969
mcleh101,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,McLennan,Harold,1907,1919
mclei101,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,McLean,Ian,1951,1960
mclej101,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,McLean,Jim,1901,1903
mclej102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McLear,Jim,1919,1919
mclej103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McLeod,Jack,1933,1933
mclej104,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,McLeod,Jack,1945,1951
mclej105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McLeish,John,1949,1950
mclek101,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,McLean,Ken,1943,1946
mclek102,0,1,0,0,0,0,0,0,375,30,32,0,2,34,3,0,341,0,100,0,0,0,McLean,Kevin,1963,1967
mclek103,0,1,0,0,0,0,0,0,5,4,3,0,1,0,0,0,5,0,1,0,0,0,McLeod,Kevin,1968,1968
mclem002,0,34,0,39,0,0,0,0,3163,179,213,0,40,1161,5,0,2002,0,370,0,187,0,McLean,Michael,1983,1997
mclem003,0,1,0,0,0,0,0,0,16,3,1,0,0,3,3,0,13,0,5,0,0,0,McLeod,Mark,1989,1989
mclem101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McLeish,Maurie,1920,1920
mclen101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McLeod,Norm,1897,1898
mclen102,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,McLennan,Norm,1907,1908
mclen103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McLean,Norm,1920,1920
mclep002,0,0,0,0,0,0,0,0,5,2,1,0,0,1,2,0,4,0,1,0,2,0,McLean,Paul,1987,1987
mclep101,0,6,0,0,0,0,0,0,744,81,54,0,7,149,25,0,595,0,167,0,0,0,McLean,Peter,1964,1968
mcler101,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,McLean,Rod,1935,1946
mcler102,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,McLeod,Ron,1936,1947
mcler103,0,107,0,0,0,0,0,0,566,156,72,0,145,82,3,0,484,0,218,0,0,0,McLean,Ricky,1966,1976
mclet004,74,42,32,3,165,177,19,565,1431,55,108,28,47,774,0,207,657,41,264,53,285,894,McLean,Toby,2015,2019
mclet101,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,McLean,Tom,1900,1904
mclet102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McLean,Ted,1912,1912
mclet103,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,McLean,Tom,1951,1956
mcloj101,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,McLorinan,Jock,1931,1931
mcluj001,0,0,0,0,0,0,0,0,21,1,2,0,0,8,0,0,13,0,2,0,7,0,McLure,James,1995,1995
mclul101,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,McLure,Lindsay,1937,1938
mclus001,0,7,0,0,0,0,0,0,365,20,25,0,8,114,0,0,251,0,80,0,33,0,McLuckie,Steven,1992,1993
mcmaa101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McMaster,Andy,1939,1939
mcmab101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McMaster,Bill,1946,1946
mcmab102,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,McMaster,Bill,1951,1954
mcmab103,0,8,0,0,0,0,0,0,161,8,15,0,14,16,0,0,145,0,14,0,0,0,McMaster-Smith,Bruce,1960,1965
mcmab104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McMahon,Brian,1962,1963
mcmad001,0,227,0,0,0,0,0,0,3704,621,510,0,236,1149,21,0,2555,0,888,0,0,0,McMahon,David,1973,1984
mcmae101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McMaster,Ernie,1910,1910
mcmag001,0,0,0,0,0,0,0,0,51,5,1,0,0,17,1,0,34,0,8,0,4,0,McMahon,Gavin,1993,1994
mcmaj003,208,35,297,5,277,179,15,577,2545,75,61,45,46,917,1,423,1628,22,632,425,266,1925,McMahon,Jordan,2001,2009
mcmaj101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McMahon,John,1919,1919
mcmaj102,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,McMahon,John,1953,1955
mcmak101,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,McMahon,Kevin,1949,1959
mcmam101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McMahon,Mike,1924,1929
mcmam102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,McMahon,Max,1961,1962
mcman101,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,McMahen,Noel,1946,1956
mcmar002,0,2,0,0,0,0,0,0,8,0,2,0,1,4,0,0,4,0,0,0,1,0,McMahon,Robert,1996,1996
mcmar101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,McMahon,Ron,1951,1952
mcmas001,207,89,124,42,398,371,49,1180,3788,270,205,64,95,1506,15,594,2282,56,923,224,565,1938,McManus,Shaun,1995,2008
mcmas002,543,13,87,0,200,63,49,513,1796,88,88,19,28,619,8,151,1177,29,549,384,308,1154,McMahon,Scott,2007,2015
mcmat101,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,McMahon,Tom,1927,1932
mcmat102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McMahon,Tom,1943,1943
mcmib101,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,McMillan,Brian,1962,1964
mcmic101,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,McMillan,Charlie,1911,1911
mcmig101,0,7,0,0,0,0,0,0,120,13,13,0,5,37,0,0,83,0,28,0,0,0,McMillan,Geoff,1978,1979
mcmij101,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,McMillan,John,1959,1964
mcmim101,0,18,0,0,0,0,0,0,304,44,38,0,16,56,1,0,248,0,37,0,0,0,McMillan,Marty,1972,1975
mcmis101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McMichael,Sam,1897,1897
mcmua101,0,1,0,0,0,0,0,0,20,2,5,0,1,2,0,0,18,0,3,0,0,0,McMullen,Allan,1967,1967
mcmui001,0,51,0,0,0,0,0,0,632,55,46,0,55,200,1,0,432,0,131,0,27,0,McMullin,Ian,1984,1992
mcmun101,0,0,0,0,0,0,0,0,56,8,5,0,1,11,0,0,45,0,10,0,0,0,McMullin,Neil,1974,1974
mcmup101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McMurrich,Peter,1904,1904
mcnaa101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McNair,Arch,1898,1899
mcnab101,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,McNamara,Bill,1899,1904
mcnac101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McNamara,Cyril,1931,1931
mcnad101,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,McNamara,Dave,1905,1923
mcnag101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McNaughton,Geoff,1938,1938
mcnah101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McNamara,Henry,1911,1911
mcnaj001,24,5,17,0,30,26,9,93,282,10,12,6,4,134,4,38,148,1,80,22,54,186,McNamara,Jamie,2007,2009
mcnak101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McNaughton,Keith,1940,1940
mcnal101,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,McNamara,Lindsay,1939,1941
mcnap101,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,McNamara,Pat,1934,1940
mcnat002,6,0,2,0,5,2,0,16,50,1,3,1,1,15,0,8,35,2,13,7,10,36,McNamara,Tom,2009,2011
mcnat101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,McNamara,Tom,1897,1904
mcnea101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McNeel,Archie,1905,1905
mcneg101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,McNeilage,George,1907,1909
mcneh101,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,McNeil,Hector,1922,1922
mcnej101,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,McNeilage,Jim,1907,1907
mcnen101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,McNeill,Neil,1955,1956
mcnet101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McNeil,Tom,1951,1952
mcnev101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,McNeil,Vic,1913,1914
mcnib001,43,0,2,0,17,3,2,48,137,7,6,2,0,69,0,10,68,0,32,13,22,98,McNiece,Ben,2017,2019
mcnid001,0,3,0,0,0,0,0,0,23,5,2,0,1,9,0,0,14,0,7,0,5,0,McNicholl,Dermot,1990,1990
mcori101,0,9,0,0,0,0,0,0,167,21,28,0,16,37,0,0,130,0,37,0,0,0,McOrist,Ian,1972,1972
mcpaa101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McPartland,Andy,1941,1941
mcpal101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,McPartland,Leo,1943,1943
mcpeh101,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,McPetrie,Henry,1897,1897
mcpha002,591,86,118,26,600,185,205,1227,3505,286,180,80,112,1311,94,486,2194,114,1304,415,614,2303,McPhee,Adam,2001,2009
mcpha101,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,McPherson,Alan,1953,1954
mcphc101,0,0,0,0,0,0,0,0,98,18,17,0,0,16,0,0,82,0,20,0,0,0,McPherson,Cam,1959,1966
mcphd001,59,33,19,5,81,152,12,360,1492,46,48,1,36,558,2,257,934,19,324,124,156,595,McPherson,Daniel,1994,2003
mcphf101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McPherson,Frank,1918,1918
mcphh101,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,McPherson,Harry,1925,1928
mcphh102,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,McPherson,Hughie,1939,1944
mcphk101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McPhee,Keith,1935,1935
mcphl001,871,72,172,18,496,59,343,1260,3613,279,159,32,115,1287,68,216,2326,143,1677,669,361,2273,McPharlin,Luke,2000,2015
mcphp101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McPhee,Peter,1954,1954
mcqua001,125,21,10,0,113,117,12,443,1226,33,62,58,39,688,0,140,538,42,323,55,350,785,McQualter,Andrew,2005,2012
mcqum003,0,21,0,0,0,0,0,0,447,25,36,0,14,157,9,0,290,0,107,0,18,0,McQueen,Mark,1991,1994
mcqum101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,McQuade,Martin,1915,1915
mcqum102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McQueen,Max,1937,1937
mcqup101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,McQueen,Phil,1920,1920
mcrac002,113,196,52,11,122,153,25,628,2521,110,205,22,232,762,0,422,1759,70,477,74,362,828,McRae,Craig,1995,2004
mcrac101,0,0,0,0,0,0,0,0,26,4,2,0,8,5,0,0,21,0,3,0,0,0,McRae,Colin,1964,1965
mcrad001,0,48,0,11,0,0,0,0,2000,187,111,0,55,636,13,0,1364,0,323,0,152,0,McRae,Dean,1987,1996
mcraf101,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,McRae,Frank,1950,1954
mcrag101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McRae,Godfrey,1927,1927
mcrap101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McRae,Peter,1956,1957
mcshh101,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,McShane,Henry,1897,1904
mcshj101,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,McShane,Jim,1897,1901
mcshj102,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,McShane,Joe,1897,1904
mcspa101,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,McSpeerin,Artie,1899,1903
mcspb101,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,McSpeerin,Bill,1897,1904
mcsps101,0,18,0,0,0,0,0,0,212,28,34,0,11,8,0,0,204,0,57,0,0,0,McSpeerin,Shane,1971,1973
mcstd001,283,34,5,0,142,12,97,365,896,42,50,20,64,414,7,87,482,86,374,89,151,537,McStay,Daniel,2014,2019
mcswc101,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,McSwain,Charlie,1925,1930
mcswn101,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,McSweeney,Ned,1925,1928
mctab101,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,McTaggart,Bert,1940,1945
mctab102,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,McTaggart,Bill,1943,1947
mctai101,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,McTaggart,Ian,1942,1942
mcveb101,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,McVeigh,Bill,1905,1905
mcveb102,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,McVeigh,Bernie,1942,1942
mcvej001,510,127,88,55,557,727,52,2014,6227,207,189,167,200,2631,3,918,3596,144,1280,640,1018,4071,McVeigh,Jarrad,2004,2019
mcvem001,328,94,54,23,462,331,88,1169,3315,240,142,74,107,1025,4,639,2290,110,755,333,628,2154,McVeigh,Mark,1999,2012
mcvib101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McVitty,Bill,1905,1907
mcvid101,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,McVilly,Don,1945,1947
mcvir101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McVilly,Ray,1958,1960
mcwif101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McWilliams,Frank,1944,1944
mcwig101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,McWilliam,George,1907,1909
meadb101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Meadway,Barney,1906,1907
meadd002,130,5,9,9,123,49,70,329,1398,107,91,0,8,551,167,85,847,13,471,212,162,498,Mead,Darren,1997,2002
meadd101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Meadowcroft,Des,1898,1898
meadj101,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Meadows,Johnny,1903,1903
meadk101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Meade,Kevin,1957,1958
meadl101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Meade,Les,1927,1931
meadr101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mead,Ray,1934,1934
meagd101,0,144,0,0,0,0,0,0,4025,522,392,0,96,447,23,0,3578,0,533,0,0,0,Meagher,Des,1966,1976
meagj101,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,Meagher,Jack,1953,1954
mearb101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Mearns,Bill,1910,1910
mearh101,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,Mears,Harry,1940,1948
meddk101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Meddings,Kevin,1962,1962
medhp001,157,184,59,20,389,34,148,718,1854,143,122,103,274,348,1,446,1506,361,846,39,255,1116,Medhurst,Paul,2002,2010
meeb101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mee,Brian,1949,1950
meehd101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Meehan,Dave,1961,1961
meehj101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Meehan,Joe,1932,1938
meehj102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Meehan,Jack,1946,1950
meehj103,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Meehan,Jim,1958,1958
meehs002,0,47,0,0,0,0,0,0,772,67,62,0,69,220,0,0,552,0,109,0,0,0,Meehan,Simon,1980,1984
meehs101,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Meehl,Sid,1934,1938
meeht101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Meehan,Tom,1928,1928
meeht102,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Meehan,Tom,1947,1954
meekl101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Meeking,Lindsay,1925,1925
meekl102,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,Meek,Les,1941,1947
meesj001,17,0,0,0,1,13,2,20,54,1,9,0,0,37,60,7,17,1,15,1,6,33,Meesen,John,2007,2009
meesr101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Meese,Reg,1948,1948
megsj101,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Megson,Jack,1905,1909
meikj001,9,0,0,0,4,4,0,6,13,3,1,0,0,7,32,0,6,0,2,1,8,7,Meiklejohn,James,2003,2004
melae101,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Melai,Eddy,1964,1964
meldp001,0,109,0,44,0,0,0,0,2716,239,171,0,140,999,1,0,1717,0,540,0,73,0,Meldrum,Paul,1982,1992
melen101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Melesso,Neil,1956,1956
melep001,0,2,0,0,0,0,0,0,116,30,22,0,4,32,10,0,84,0,45,0,4,0,Melesso,Peter,1981,1990
melil001,155,1,0,0,51,2,12,109,292,25,10,3,1,124,0,21,168,1,88,66,45,183,Melican,Lewis,2017,2019
melkj001,256,87,75,7,453,332,58,967,2664,178,119,98,120,1011,19,577,1653,99,691,172,428,1699,Melksham,Jake,2010,2019
mella001,0,32,0,2,1,3,0,3,297,22,22,0,43,123,26,6,174,0,109,2,41,0,Mellington,Anthony,1995,1999
mellj002,4,5,2,0,7,3,1,17,50,4,7,2,5,22,0,7,28,5,16,3,11,34,Mellington,Josh,2011,2013
mellj101,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Mellan,Jim,1920,1920
melrg101,0,133,0,0,0,0,0,0,2436,256,226,0,138,712,3,0,1724,0,427,0,0,0,Melrose,Graeme,1975,1979
melvf101,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Melville,Frank,1925,1929
melvk101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Melville,Ken,1953,1956
membt001,147,73,8,15,124,12,101,396,965,29,46,31,143,325,3,163,640,194,463,10,127,591,Membrey,Tim,2014,2019
menac001,30,9,15,0,67,23,4,149,457,21,26,8,11,216,0,60,241,8,119,42,94,321,Menadue,Connor,2015,2019
menes001,70,38,5,15,179,152,25,561,1404,55,37,34,47,698,7,249,706,33,305,89,281,878,Menegola,Sam,2016,2019
menet001,0,18,0,0,0,0,0,0,227,13,11,0,13,65,1,0,162,0,56,0,17,0,Menegola,Todd,1991,1993
menna101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mennie,Allan,1955,1956
mensd001,100,100,25,9,112,163,86,377,1947,154,160,0,173,793,377,222,1154,78,633,31,159,326,Mensch,David,1992,2002
menzd002,84,73,3,6,119,25,72,369,912,40,55,46,136,311,0,163,601,112,320,28,111,551,Menzel,Daniel,2010,2018
menzd101,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Menzies,Doug,1937,1939
menzj101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Menzies,Jock,1913,1913
menzt001,37,29,5,0,59,13,24,151,394,22,30,14,51,112,0,49,282,44,141,24,78,243,Menzel,Troy,2013,2017
mercf101,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,Mercovich,Frank,1918,1920
mercm001,111,158,78,53,166,206,78,695,3870,240,204,20,242,1678,16,297,2192,120,990,91,345,950,Mercuri,Mark,1992,2004
merct101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mercer,Tom,1933,1933
mercw101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mercer,Warren,1959,1959
mereb001,5,7,5,0,18,11,0,41,156,8,5,8,10,67,0,28,89,6,45,7,19,120,Meredith,Brett,2009,2011
merem001,22,94,3,17,46,33,13,150,1143,86,95,0,88,323,1,83,820,24,231,11,141,159,Merenda,Mark,1994,2002
merij001,0,2,0,0,0,0,0,0,161,15,6,0,2,71,0,0,90,0,30,0,19,0,Merillo,Jamie,1995,1997
merra001,0,0,0,0,0,0,0,0,53,5,8,0,0,21,1,0,32,0,6,0,4,0,Merryweather,Andrew,1982,1988
merra002,26,7,2,0,29,21,15,83,142,19,9,0,11,61,52,25,81,11,50,5,27,62,Merrington,Andrew,2000,2003
merrb101,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,Merrick,Bob,1919,1926
merrb102,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Merrick,Bob,1940,1944
merrd001,1299,41,45,19,452,61,162,864,2056,249,120,16,70,896,216,105,1160,100,828,387,336,1179,Merrett,Daniel,2005,2016
merrg101,0,48,0,0,0,0,0,0,1804,293,371,0,46,231,3,0,1573,0,408,0,0,0,Merrington,Gary,1966,1975
merrh101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Merritt,Henry,1911,1911
merrh102,0,20,0,0,0,0,0,0,2067,224,341,0,18,384,14,0,1683,0,624,0,0,0,Merrigan,Harvey,1969,1981
merrj001,46,16,3,2,89,54,7,264,763,35,23,28,23,336,4,115,427,24,223,35,156,505,Merrett,Jackson,2012,2018
merrl101,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,Merrett,Leo,1940,1949
merrr001,0,235,0,52,0,0,0,0,3626,775,632,0,433,1320,959,0,2306,0,1279,0,226,0,Merrett,Roger,1978,1996
merrr002,0,23,0,0,0,0,0,0,411,21,24,0,31,161,0,0,250,0,59,0,44,0,Merriman,Russell,1991,1993
merrt101,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,Merrett,Thorold,1950,1960
